duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
3102,udp,pop3,S1,47662,8814,1,1,1,29,2,1,4,0,0,7,8,0,2,2,55,3,0.678597627834332,0.2602129234642333,0.6153792281069808,0.26427057589256975,0.9341391611298052,0.9848143850303211,0.09762336155851103,201,167,0.40367789163567414,0.30935617822657524,0.05805573422164767,0.39992209390401834,0.0561069664633187,0.3896781057758042,0.23814752240733117,0.7256461156245814,0
3318,icmp,pop3,SF,47172,25188,0,1,1,18,2,1,4,0,0,1,1,1,2,2,167,115,0.38647502649007626,0.5961833460782537,0.5452929609617,0.8675061226278993,0.5233905603429507,0.2706314742038993,0.5361025000168462,97,125,0.7563064813933629,0.27072208999290637,0.6762671960249765,0.3993700954815259,0.38594785926052166,0.03604943754851664,0.20680605189105816,0.556420052734812,0
1657,tcp,dns,S0,16721,8342,0,1,0,21,4,0,4,0,0,4,2,4,1,0,224,23,0.27198067002109205,0.7432761436771875,0.4835757969159743,0.7684428120368644,0.7077885457630549,0.22361682688590478,0.9135811783320061,38,35,0.407548944044804,0.7958467594943346,0.3402819079422761,0.6466541947607959,0.7989692083231098,0.6683744508558487,0.11491806366147872,0.6078728437227848,1
4727,tcp,ftp,SF,45611,18793,0,1,0,3,2,1,6,0,0,12,8,3,5,1,284,200,0.807907986495518,0.3589672784168887,0.5009303917113367,0.7803469608592641,0.9254430141981751,0.34309395138992116,0.6704983956547842,237,123,0.237083352290689,0.8765430240677728,0.000841522262807648,0.26993820195945806,0.7016192301402503,0.6273970452495359,0.6201432263037088,0.10469506068414913,0
440,tcp,ssh,S1,21622,36844,0,4,1,28,4,0,7,1,0,17,2,0,4,0,39,376,0.41790060792290806,0.020275600733328125,0.7677410264975315,0.3621764401522721,0.791950681233249,0.09242424386802695,0.966666896796892,99,42,0.6520117957936581,0.90294051816976,0.17341664614101815,0.7160898067294699,0.1358304883968412,0.2761425644427842,0.3191291767414378,0.9965358454547357,0
1589,tcp,ftp,SF,46600,33350,0,4,0,2,0,1,5,0,0,12,3,4,8,2,227,389,0.9617072575307004,0.08304723835248695,0.9383846128004977,0.868897792724351,0.37711825786751463,0.5041292420756479,0.8088318601837511,216,194,0.031292863255059755,0.4504725876063115,0.3948589605258349,0.9649504895963238,0.418158029445616,0.7515005006210759,0.336350653541698,0.8133558755051572,1
986,icmp,ftp,SF,48452,23187,0,0,1,14,2,1,8,0,0,18,6,4,7,0,488,16,0.7985010537080122,0.4051636910109476,0.3783388856394476,0.8565258956058591,0.03621233577588501,0.9492679845461928,0.6923474476125249,150,89,0.07200798087243199,0.8842150277987887,0.08966398117239283,0.8227738216538661,0.4000435866076929,0.060084053997140674,0.5099056530885446,0.6141486284347867,1
856,tcp,ftp,S1,39116,21553,0,2,1,11,1,1,2,0,0,17,5,2,8,2,397,489,0.5270131877091415,0.10599878400019414,0.1618894988859536,0.31586496222672034,0.6241606444975162,0.5940090034734757,0.19785257743059648,59,62,0.7659083710825638,0.3474575635068131,0.1159185054207722,0.7184668447722764,0.401609402103715,0.5991289740175462,0.5909428496278374,0.043194111978740124,1
1218,icmp,ssh,SH,17778,41318,0,3,2,24,5,1,8,0,0,9,4,0,2,0,216,59,0.7475753406813013,0.4724449305997931,0.29526265447563493,0.7279992457093426,0.02735568397420174,0.6113744278273338,0.49467059292504956,233,51,0.08942954709799633,0.6779318697695813,0.6591798912707061,0.053931637145141265,0.9824472877800718,0.021084157174260265,0.47212308346006393,0.8179077841871139,0
4763,tcp,pop3,S0,19409,2955,0,4,2,26,0,1,8,0,0,1,4,0,6,2,134,100,0.6594231517867799,0.6303469942410151,0.8364166813542021,0.8821645768987847,0.5805769179292026,0.6716103356962253,0.751243154386335,140,15,0.029232111360677382,0.11812765817869397,0.6747376670622084,0.9529621564099645,0.8542901153184947,0.6359413876673953,0.0992261285080891,0.7834117271534674,0
3485,tcp,smtp,RSTR,21452,13878,1,0,2,20,4,0,6,0,0,0,8,1,9,0,353,85,0.1544083703220146,0.6175980446116557,0.6601678349718112,0.40440185966389863,0.8952262475469803,0.14176558616112134,0.24432719994960872,106,33,0.4930741280305325,0.5569412208278274,0.6931683796010896,0.3609249462054055,0.6681670193222236,0.5777193335380844,0.07739715822287951,0.36367060724204536,0
4727,udp,smtp,SH,11886,13454,0,3,1,27,1,0,3,0,0,1,8,0,9,1,55,369,0.03614771902330505,0.45232484802847706,0.9843284880751868,0.25923963027259367,0.2763528393843643,0.2810369730475415,0.9580505840595062,93,63,0.7899406962392105,0.18257252380646527,0.7845827265810588,0.2921972601757238,0.8829409538157486,0.45471782961294127,0.7134687734186458,0.7793896307266841,0
2371,tcp,ssh,S1,23951,24320,0,1,0,16,4,1,3,0,0,10,4,4,5,1,339,290,0.4464311246386278,0.618629417997317,0.44882769670311806,0.9282545944255428,0.7678776376924364,0.7475264463665714,0.19674093193734765,36,52,0.0905722080423661,0.43505098276013854,0.18044696271376348,0.6739256397711098,0.9492910894165807,0.0660747030194685,0.3560420573744614,0.7762367984663828,1
1938,tcp,smtp,S0,46363,27148,0,4,2,18,0,1,6,0,0,7,7,2,0,0,247,44,0.38106107869935835,0.047640985935742175,0.6887200613509439,0.18258562916346066,0.4641775650315382,0.1621200425825775,0.057238275556593,26,205,0.7318254799325518,0.8178368956179513,0.628961502128978,0.5965696051941121,0.04200862747031486,0.49891773781262927,0.5135545409658542,0.5424153016011772,1
4990,icmp,dns,S1,19101,23569,0,0,0,8,5,1,1,0,0,9,2,4,5,1,278,36,0.9594504523429757,0.6549557742427121,0.18693432592780124,0.036777249397664025,0.9262881625075851,0.10638494185438463,0.9405589252888297,235,63,0.8539849180786273,0.21402782629324846,0.4493615336487212,0.6318978486214788,0.24376066371415728,0.9903950832003339,0.4926109245771113,0.6959358273255953,0
2471,tcp,pop3,S0,38502,14338,0,3,1,16,0,1,4,0,0,2,3,4,6,2,288,347,0.26175116525100683,0.7001193112991884,0.4539229282988868,0.9745014613184292,0.5672958114785949,0.003857473350928009,0.8631849668263054,55,44,0.923105069255991,0.09734005691967573,0.9062796071982219,0.04031172216895473,0.5631293314535122,0.8174683397289354,0.37008581821551245,0.32825597822046226,1
4711,tcp,telnet,SF,40717,24259,0,3,1,25,4,0,1,0,0,17,4,2,9,0,451,143,0.11830472709243955,0.48437845984644623,0.46940526170750363,0.4766172202747898,0.9291113094994772,0.2781501551385147,0.8178675782921346,17,209,0.8804515264216073,0.5759899093487154,0.06139577708866917,0.4761315111065384,0.8664065951826841,0.37795105370063475,0.6510251215729298,0.5555652933649111,0
4918,tcp,ssh,REJ,31245,15904,0,3,2,24,5,1,5,0,0,10,5,0,8,1,260,38,0.6878530051501826,0.8024745452805564,0.71868237605516,0.7786410714793909,0.1710806822736889,0.45451830828480166,0.22377532680725065,1,225,0.8068829235940294,0.8480866350655301,0.8744312207641349,0.7786777631668755,0.8422830404766171,0.9842497113690117,0.47546203532633347,0.919464555493588,0
2709,udp,ftp,S0,20362,27075,0,2,1,1,0,1,5,0,0,18,5,2,9,0,477,105,0.6229095041660475,0.4763656587153956,0.5350885137352068,0.1709559467095716,0.022215397295756167,0.13454730639476487,0.9239603526526052,80,46,0.6915233463754541,0.7698989878423566,0.949224884456907,0.7737055232128727,0.38226106047510044,0.8590130402140633,0.06679466976639314,0.5546468528371437,0
3047,tcp,pop3,SF,13902,19051,0,4,2,7,4,1,9,1,0,18,4,1,5,2,283,139,0.7866879081695274,0.05623564260728453,0.5286170490498401,0.6006203200000388,0.7668591242568994,0.9519250765795138,0.805522685658094,36,116,0.878893585613316,0.22033972063750185,0.8727787560606309,0.9760785783969531,0.29773141690464355,0.29660116951279814,0.20862811302614737,0.9907207005535261,0
707,tcp,ftp,S0,38368,20749,0,1,2,22,1,0,3,0,0,3,1,2,8,0,299,470,0.5344831737949884,0.12449174056143664,0.33100439096710066,0.6721030509138892,0.05411446619709548,0.8420571206702303,0.397127960966858,85,48,0.3877202211157428,0.6007076576639049,0.7457477630399385,0.8590498921001133,0.9328011529073392,0.5002817338545661,0.25067649723107266,0.5308395385958906,0
1666,tcp,telnet,RSTR,31345,4575,0,1,1,27,1,0,8,0,0,3,6,4,2,2,446,46,0.29265263903039884,0.11231792066944979,0.8303680726609607,0.3571561470551907,0.18536519205421598,0.2641176557023295,0.6016410894618799,215,192,0.44524673373469537,0.22947671221764232,0.8551444431579774,0.5983848127403973,0.12110452478275358,0.01971764642157947,0.6210083646171263,0.7594913981577511,0
1206,tcp,pop3,SF,11186,39465,0,0,0,27,5,0,2,0,0,14,8,0,2,0,421,9,0.9193727761430426,0.8410114038645927,0.22154878822217405,0.995431061999768,0.6612308191283517,0.22229851173207238,0.7034167836218019,238,237,0.27503702200896685,0.22951519030073664,0.42295868742219045,0.0966709604822309,0.7684261159365214,0.889467726337852,0.341869044046773,0.12842796041785887,1
2977,tcp,ftp,S1,24997,32970,0,4,2,9,5,1,9,0,0,18,9,0,9,0,83,244,0.9623427051779846,0.10612728627009616,0.1766563060269004,0.7346051788072334,0.41681086862840855,0.2162303539649726,0.5218276254931421,134,14,0.08465608588158158,0.11443629691169921,0.6913968330549264,0.3039286305095936,0.7131998973546144,0.32303897397538284,0.47182432171931676,0.08982640583642121,0
2320,tcp,smtp,RSTR,2811,32547,0,3,1,14,5,1,5,0,0,19,2,1,4,1,48,31,0.9921319440022637,0.9421799006016185,0.414961448320022,0.4124335264748189,0.20367923307665303,0.5657379746049475,0.4591939417631623,135,131,0.7544535308343807,0.18016127815312366,0.8438632196841687,0.23876089379057963,0.044327126926779425,0.9171282999465192,0.31668333868705656,0.6259041443563897,1
3122,udp,dns,REJ,1680,7639,0,4,0,3,2,0,1,0,0,11,2,3,5,1,380,374,0.5168282549935711,0.9373052127110774,0.5364218151615231,0.520270595164229,0.5207271854273859,0.11094682919400545,0.5597509275045391,77,44,0.43539407640697536,0.5553051682910315,0.6378371763816182,0.4083058223034589,0.28677223375924454,0.4206996706433873,0.5960504263362219,0.11316072024188206,1
3704,udp,telnet,S1,49506,26034,0,1,1,14,5,0,8,0,0,12,8,1,2,1,279,83,0.5056423712320552,0.6606211185450174,0.7049446855143606,0.8180867119683558,0.9086046299368694,0.9708500015584564,0.5563501265618693,121,17,0.6103569843872857,0.1459650809283778,0.22468659625418552,0.6599188881630605,0.5915450282180854,0.7038868135838907,0.08570743064623076,0.7352066235981071,0
4416,tcp,http,SH,47457,47001,0,0,1,5,4,0,6,0,0,7,3,3,9,1,184,498,0.7255551407575919,0.40724218359547437,0.5155185369011385,0.7313883630199154,0.7307395824585445,0.13739239877303433,0.5596709874059027,108,3,0.8574127320571071,0.4807959548651265,0.3074613133180275,0.5614909186105254,0.726620964398065,0.2102445635730642,0.17811741831399808,0.7233715840032798,1
128,tcp,ftp,S1,34603,15616,0,4,0,4,4,1,2,0,0,16,3,0,0,2,428,486,0.8194141827060161,0.28681594785691966,0.016218991982810516,0.4891862193304436,0.06184014695532758,0.33423629764158647,0.7131675153989215,252,93,0.5161558760714562,0.3765678751117594,0.836654377731096,0.9833672781823011,0.2163732626209045,0.42259867302846055,0.7570795939035692,0.1868051512719151,0
3309,udp,ftp,REJ,21672,43026,0,0,1,17,1,0,6,0,0,7,3,3,2,0,73,142,0.9387229826907579,0.9064539272262988,0.3234021878037959,0.7669355024797321,0.6669049106628865,0.47622917863418934,0.292875069502989,133,202,0.8509070506139009,0.9252206501773952,0.42967074344987144,0.5566918997608149,0.9941598526431787,0.7622709521225837,0.7955907974511245,0.4235932746096165,0
4296,icmp,dns,RSTR,44690,34268,0,4,0,17,3,0,2,0,0,16,8,1,1,0,143,110,0.7292422704391788,0.8532976905040024,0.9653023649370559,0.9013340538159215,0.08079651445447533,0.6117769974123134,0.2727126532035009,42,185,0.6118270839837592,0.9722247928194979,0.8705753628978307,0.9261257286570248,0.4059008031260045,0.9117633917934729,0.45803965688435544,0.3512876482968469,1
3123,tcp,pop3,SH,9520,29891,0,3,0,13,5,0,4,0,0,10,2,1,9,0,290,445,0.14819918776921148,0.40439821699852807,0.11956913607752762,0.7338631119755004,0.8302736225427064,0.33529392412026837,0.09473113140441825,131,181,0.14462531734190365,0.9762027455617073,0.3692993951408463,0.2245944406320639,0.5124606068777317,0.24236741972193998,0.24220568210303695,0.486263517680233,1
4255,tcp,ssh,REJ,7981,33662,0,2,2,13,2,0,5,0,0,1,3,2,9,1,25,361,0.13219544486999002,0.13912635197605627,0.5971305505585589,0.7067970247962891,0.2896643819184461,0.4415445257670976,0.7933209321221519,150,30,0.10628194823020043,0.7147194040371999,0.05342865321767054,0.8960173369481501,0.267766343697488,0.0840071005875096,0.015676805191845,0.6818981935467338,0
2723,udp,smtp,S1,31678,15883,0,0,0,0,0,1,0,0,0,15,5,4,6,1,487,43,0.2742527230938845,0.7716273799233482,0.14229254116110146,0.5915578167259867,0.6172105017527799,0.7519027057863203,0.08070695424572227,220,32,0.1267426863696558,0.503742865666453,0.13489980302447202,0.4316039027026677,0.1606705969683463,0.028988078791523875,0.3658137267287568,0.7983525830146185,0
1240,tcp,http,S0,16885,34001,0,3,1,15,1,0,8,0,0,0,3,3,1,1,145,271,0.6175903766233862,0.34922401974644457,0.4121311721482024,0.6945685046569439,0.3225283281757855,0.6065799759945673,0.5665822853141547,221,35,0.2879582031559097,0.8133864491619883,0.5798660924462544,0.4114243171389107,0.2955571658185162,0.6003246524774489,0.2893107385242042,0.33619458133829483,0
1322,udp,ftp,SH,17534,38857,0,0,2,29,5,1,6,0,0,8,6,2,9,1,97,105,0.3157433393683272,0.5001755686718917,0.8708574405959013,0.7458379340614221,0.6700721023477876,0.22302239040129657,0.7356277466460958,87,220,0.6511459421219978,0.144879275873396,0.36318645874998623,0.9628124919171444,0.10539115734293214,0.6516002944129784,0.25888285153467927,0.7012098071112821,0
3713,udp,http,S1,29890,17460,0,4,0,29,0,1,0,0,0,10,0,2,0,0,116,499,0.6276484215884444,0.16300860389015337,0.5260937002895361,0.8322835211916025,0.39011757278387205,0.2617548611652648,0.8835243946515343,215,17,0.8722646973226942,0.4081320306477869,0.4079616711326033,0.3087564984336243,0.04724427336526271,0.4213328739084752,0.6193012938122459,0.8940686996626473,0
3617,udp,http,S0,11393,27495,0,3,0,0,3,0,6,0,0,2,5,0,3,0,442,251,0.6519005465083472,0.17930352959087825,0.24534551329292453,0.1540550776233991,0.10553091900006917,0.6125375607066654,0.3205331900706041,69,183,0.28932346755155214,0.02672385054063242,0.3970358768785677,0.6961453767840204,0.10091310488712368,0.9290260416512184,0.019570001011551152,0.06109416698151382,0
1536,tcp,http,SF,399,14766,0,4,0,1,5,0,5,0,0,11,8,2,8,2,181,60,0.6243709887701855,0.59488332816063,0.8875457691486913,0.9211986892184311,0.5557769921579597,0.6376059006558203,0.423925458194907,215,101,0.3520491187269734,0.7829131313661816,0.3000908020722143,0.3931871528664559,0.7749841676169641,0.06949717721783744,0.4299384271396419,0.6725211022250661,0
2082,udp,http,SH,39205,7404,0,0,2,3,0,1,4,0,0,10,7,0,9,2,458,84,0.15535439586231548,0.5020339828730578,0.7598421202802154,0.4583517982769585,0.7012576677303562,0.3194302967333136,0.49710542342329156,107,8,0.07725285653687564,0.06734100129862786,0.01653304975908154,0.037297674952039284,0.45053483009336714,0.4867069295787556,0.06018251799010865,0.11380989733637292,0
580,tcp,telnet,REJ,37052,11673,0,2,1,10,0,1,9,0,0,15,7,4,3,2,124,463,0.4124813464160364,0.5978702046730985,0.8744937504605834,0.7429853667276869,0.5002211344230736,0.15173594360568698,0.827504275084108,219,128,0.22866903155500973,0.7752293423423934,0.1446680613220055,0.28302007948125607,0.3053320111754906,0.4527751828060914,0.43015810609049654,0.6805734752437448,0
1550,tcp,http,REJ,48291,40433,0,0,1,11,5,0,6,0,0,17,7,1,6,1,320,125,0.227752819616294,0.817960801257366,0.7412000958142005,0.32796499951159097,0.23043341478093549,0.39076434020596407,0.24431406259525956,221,49,0.5590823940275509,0.948844854586351,0.708244649202242,0.5704000391988479,0.42597589800584834,0.30799369056620807,0.6582070670483308,0.4592721960218278,0
3779,tcp,pop3,SH,44739,16127,0,0,2,22,1,1,4,0,0,1,3,2,1,1,2,444,0.8631156702945767,0.468218444506839,0.4961032276465387,0.41327049749092004,0.1490164200903915,0.7200461798821616,0.8371375297885909,153,142,0.19557750035485155,0.705405247080325,0.2608130340140291,0.011906042074662393,0.8047738241812633,0.6241996276659669,0.386665053183862,0.6432218600903142,1
4700,tcp,http,RSTR,47837,9180,0,1,2,22,3,1,5,0,0,4,2,2,8,1,485,352,0.7285823084150355,0.9071169642892726,0.24986628581207448,0.9541666090629519,0.20090195974340763,0.9014516879448841,0.3600621111538663,219,156,0.42929617644424944,0.8668632989702793,0.1454732859436203,0.7962213657536023,0.19293275112207953,0.45066506548869256,0.7642989493203612,0.4614164315035749,1
1608,tcp,ftp,SF,814,37273,0,4,0,27,0,1,2,0,0,7,3,1,2,2,293,408,0.5420202746193428,0.3357346703681229,0.657213511122294,0.7662148287372792,0.14942398644358768,0.4352391480116672,0.4943823745687177,85,57,0.9114318695236224,0.5667399156721871,0.9097642730845802,0.9324732673017878,0.1440509616000777,0.20208165022743607,0.3852341947992223,0.5834449964311308,0
1213,tcp,telnet,S1,31556,38184,0,1,2,19,5,1,4,0,0,12,0,4,4,2,198,427,0.5925295338241472,0.9325935077236457,0.7275422443640791,0.8473467908609565,0.012439298199724114,0.21191367095014246,0.2566573498296988,141,42,0.6104893620133707,0.1946061580951337,0.02369221607445071,0.02679534935573935,0.2096988013732134,0.3400584994829198,0.8457028956541593,0.4068792634366223,0
3132,tcp,pop3,REJ,33368,25582,0,3,1,2,0,1,7,0,0,3,7,3,5,2,392,73,0.49091782498217407,0.7403858714975671,0.8883418974480651,0.8370632742223808,0.731941374585988,0.33273869046023974,0.20035912904452247,58,220,0.11532874164103002,0.5348586314985287,0.9963556681025488,0.8190381137753435,0.9529884408669865,0.929956832198649,0.20310848431459316,0.7923495334783253,1
3882,udp,smtp,SH,6329,48233,0,4,0,12,3,1,9,0,0,0,7,1,4,0,103,472,0.7193351334228438,0.5273422970068926,0.2394881314081755,0.443180286114079,0.4111948405717071,0.025133298814488003,0.3841243610796986,96,233,0.28939947821962986,0.599789257733208,0.27229741237185756,0.30410798013965756,0.29245787319487404,0.8551712621862206,0.5197295760538965,0.21171642609895724,0
3714,tcp,pop3,S0,45940,20166,0,2,1,20,1,0,3,0,0,5,8,3,5,0,483,492,0.7797216620239432,0.41752010054110333,0.4715261174578277,0.38287297987681834,0.4902704732936558,0.4737771287873721,0.8755390633468343,90,137,0.5665959382237372,0.6185996216619233,0.4074497037781937,0.9773069901668342,0.7271505833716334,0.7060776681771594,0.3741616426683093,0.5766162637858272,0
4997,tcp,http,S1,26825,12,0,0,1,0,4,1,1,0,0,0,4,2,2,1,343,370,0.4816467793858855,0.6258010140772515,0.10922369239884921,0.3137709855038425,0.061624269450095914,0.29640162527024194,0.07465358065000005,174,232,0.16413153894856736,0.9729854401840853,0.055801506119221855,0.6545963702203356,0.637474201604692,0.11214629780851071,0.4930799524389662,0.5996830106206292,0
1519,tcp,ftp,S1,48665,46161,0,3,1,20,2,0,5,0,0,12,5,3,8,1,404,203,0.9520012692035911,0.6877856542744903,0.4927499128977333,0.7289752922445937,0.31074718520778977,0.6437353392323174,0.0834941965502809,116,113,0.6281772596204713,0.4360998796503396,0.6936236120971881,0.8779367953822549,0.8640660524733932,0.6694975881670329,0.817442552958179,0.14580004591466833,0
2747,tcp,http,REJ,2411,30011,0,3,2,11,4,0,6,0,0,8,8,3,3,1,279,331,0.5365613601100394,0.8484013934256257,0.5711677082854109,0.3044865749108936,0.3876766785593696,0.2397280621448743,0.4005602084544202,12,138,0.7313164373913973,0.15625044117254472,0.10569333726112351,0.04428039549024232,0.4155556576846221,0.6106740475682942,0.8424273389684708,0.08042401159071011,1
1514,tcp,smtp,SH,43806,23133,0,4,1,22,3,0,9,0,0,6,1,1,1,2,463,489,0.7998485773471075,0.8451502799802347,0.2712717151009024,0.10815320303665932,0.424712242516025,0.18329021264064305,0.9944752974680422,197,185,0.44816637480781807,0.33963024225083827,0.9678361449000816,0.46656769982038593,0.9999442483873097,0.31124360353274727,0.8655679332877069,0.1691746402786003,0
4356,tcp,ftp,REJ,3339,8995,1,4,1,21,1,0,5,0,0,12,1,0,5,1,92,365,0.7481617255193377,0.3205561845923992,0.817655657799102,0.6886650679737075,0.2761137490345319,0.7743484705646405,0.06962525879592951,146,167,0.9886987515026343,0.5056730797784015,0.10281713176726137,0.6766303379650161,0.43459949644771134,0.7630498734445273,0.9765089148064615,0.8062498236022947,0
1407,udp,dns,REJ,29011,24376,0,0,2,10,2,1,5,0,0,8,1,4,9,2,491,139,0.10239738986400382,0.058283004558597695,0.0937840775543517,0.854391109355861,0.12171612146178612,0.7497471878236371,0.7598119200215904,177,38,0.32701388168805856,0.9200084340840661,0.485652724126139,0.8765847910126083,0.3419361456764909,0.3880154334663767,0.7775444660954721,0.22497615666423376,0
4266,tcp,ssh,SH,39790,21876,0,4,0,21,2,1,9,0,0,18,8,1,2,2,177,217,0.9683599436999943,0.8572256209351459,0.5364064902830166,0.29923510505630047,0.28865765776882213,0.6455059523929111,0.8836320635786241,6,85,0.9740863589506462,0.9235329667019198,0.7684950764863147,0.8598826336147468,0.008728912184547633,0.1688677442881339,0.9788908579370589,0.08170474815869899,0
281,tcp,smtp,S0,18152,12738,0,4,0,0,1,1,7,0,0,3,4,2,1,1,309,474,0.8126087231151154,0.5463144127516399,0.41607265453829667,0.19412673347202614,0.4731920480243904,0.2858350093120037,0.39414207577458726,135,77,0.44266274517080495,0.2730081650152034,0.5267716393066887,0.7302988866296446,0.43865356438344627,0.1679916484095142,0.22224356046593075,0.894583737213578,1
708,tcp,ssh,RSTR,15924,1831,0,0,1,20,0,1,5,0,0,15,1,2,9,1,298,85,0.9809847276973626,0.35645685169664276,0.0686276238922996,0.16029578721995097,0.5765568642800261,0.9691076703654453,0.10715901844065456,144,181,0.957796455077457,0.678623482176763,0.33430359791720965,0.10584089193675517,0.8107816461196174,0.04218568837464187,0.9566293061126676,0.42207508662606674,0
1598,icmp,ftp,RSTR,5694,49543,0,4,0,8,4,1,3,0,0,17,1,4,1,1,416,492,0.20071276404506455,0.06826430094942448,0.04792591694128001,0.15880589842410864,0.25457483611270115,0.0969817977475591,0.2382343721043111,72,44,0.9386131768922371,0.751894787077142,0.27855777593745024,0.8603793390622596,0.7168227133234534,0.2772025529655232,0.5852041832655865,0.3776635963849736,0
353,udp,dns,RSTR,13437,12997,0,3,0,15,4,0,6,0,0,10,4,2,0,2,226,61,0.5713103436244339,0.9853213219634089,0.45056002929584227,0.9965233972277773,0.4919266421321371,0.34945610694658713,0.9075394756176817,247,60,0.967553380455001,0.9958992701961263,0.28690999376688764,0.26627597534781555,0.7957053691820711,0.9219940206501569,0.8263264855250897,0.5251925486166489,1
2612,tcp,http,SF,9999,4595,0,4,0,13,3,0,8,0,0,2,6,4,6,1,382,344,0.863674716767862,0.8245464168403732,0.818258988270155,0.2547214220623656,0.8468295577007213,0.3888879699940506,0.9451810488550986,232,198,0.7007122825907713,0.6797831558946112,0.5736583898989245,0.048802337266496965,0.8222113070957293,0.0041176752266930405,0.11640643649767135,0.22385450160100762,0
1540,udp,ftp,SF,28913,38652,0,3,0,12,3,1,2,1,0,18,2,2,5,2,100,343,0.636243549705213,0.6769627835701276,0.5981869197749794,0.5268370360912769,0.8571555564857471,0.8066247370194062,0.5580677134040617,20,36,0.014180376143952511,0.1312075141528971,0.3157433374833054,0.6840271022718006,0.04800844718118036,0.5106153641244271,0.8638961148490453,0.15970323974956235,1
4652,udp,ssh,RSTR,40141,41803,0,3,2,20,1,1,0,0,0,10,6,1,0,2,131,370,0.34582188528862745,0.12332736394205501,0.709871724212312,0.6076205340186654,0.22404160580660826,0.682731480581991,0.6121138919385601,10,164,0.4311467764233843,0.03750266828696369,0.7996858809109649,0.34062553666792517,0.8378557456508894,0.30058458437504065,0.641615288461762,0.31713612656151047,1
2768,tcp,ssh,S0,49513,3472,0,1,0,24,4,1,4,0,0,15,4,4,3,0,257,217,0.06276284488177841,0.8380088856776671,0.0024916164175093902,0.3037895187662554,0.6289965887783775,0.7549306521157544,0.27552646938716086,120,18,0.23802149196457356,0.337850763040926,0.27901157049553515,0.43526615159997506,0.20275858468101893,0.6888337684242545,0.9000248309735921,0.17501227192525226,1
2525,icmp,http,SF,15191,42725,0,1,0,23,5,1,7,0,0,3,9,3,3,2,258,460,0.1344408294840379,0.7479829020186461,0.9257868734184701,0.04373003049896118,0.543561116168272,0.6280986113095599,0.25312107223161007,253,210,0.9929214301207513,0.27966048422869183,0.7543337950257871,0.5357477883809904,0.8183565015970435,0.9064335651055492,0.4311701840267844,0.13912485898544313,0
4969,tcp,pop3,S1,19986,10381,0,1,1,12,1,0,7,0,0,6,2,4,9,1,416,94,0.337561631228977,0.40654686552817976,0.7399690111306547,0.4312690862287142,0.9611225129247988,0.48275847759439217,0.6551559343092841,108,220,0.25735262285328864,0.04170402382367766,0.5291966735547071,0.9537823307244435,0.9478307667981192,0.7629754931959664,0.599539810102214,0.2500356885972803,0
4192,udp,ftp,RSTR,7155,46266,0,0,2,17,2,0,6,1,0,1,3,0,0,2,19,219,0.5282093085219591,0.17174399392361683,0.19409902778396726,0.7876310888876527,0.4331908768532551,0.8079476019477821,0.12489948872679357,22,186,0.5803077014226622,0.30353461456467257,0.8782470383466195,0.917779451026273,0.28094943867011946,0.04090363963034793,0.7489599830431001,0.9221646609825297,0
1317,tcp,pop3,S1,9828,19647,0,4,0,15,1,1,0,0,0,14,9,4,2,0,330,469,0.07300331743569288,0.295063976244326,0.09500351449567512,0.45011910122603105,0.5519767496192204,0.5238899869357238,0.39688194398887433,149,177,0.9309559828320774,0.34851574281794384,0.3921215916791062,0.6332353202503033,0.45997820471550754,0.24795425066131682,0.9874857770002559,0.44793657176454527,0
4962,tcp,pop3,SH,43166,17628,0,1,2,17,3,1,3,0,0,3,0,4,8,1,395,219,0.275660825834683,0.8104146523921633,0.6544809073547934,0.6735130307360864,0.0860434457166489,0.9057825295743206,0.8084422860266763,173,32,0.4409891106217374,0.43603918309763023,0.40182723111849494,0.07624286879629283,0.4116309689798132,0.6556019939573864,0.20652379283809463,0.12187900441236332,0
4427,udp,ssh,SH,11708,24951,0,1,0,15,1,1,5,0,0,1,0,3,3,1,298,262,0.4177388052133201,0.7619682249379659,0.07446331343414403,0.17577893416549517,0.563408620662919,0.08294504800295432,0.3809690593363886,126,122,0.045251666164457416,0.20408130526498147,0.5569969732583765,0.561471532501446,0.5390235800001486,0.6684513758017275,0.3756292586349045,0.6912364031427303,0
524,icmp,http,RSTR,33733,31372,0,4,1,5,1,0,0,0,0,7,5,4,0,1,155,175,0.8858614428336525,0.3569503193025779,0.69830333524759,0.7102092283210231,0.06699995824662597,0.16488224257817097,0.9433560697215795,230,216,0.6409148872726952,0.3989443259220432,0.4211644989972976,0.8700709811552125,0.9103178508147871,0.7996740513966709,0.009930804203357568,0.5861813277994361,0
