duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
2309,udp,telnet,S0,28825,41788,1,4,0,5,0,1,6,0,0,17,0,3,9,2,127,154,0.5414750441863074,0.8998468538057655,0.6176253465152068,0.20228334885656774,0.22202018509528731,0.43839480901248973,0.5918648246658839,159,68,0.008408372646998563,0.6246817269881085,0.9395646968751598,0.8734842512111326,0.835336453852701,0.10894284756130401,0.11491434153205238,0.5948629448837442,0
253,tcp,smtp,S0,44604,1873,0,0,1,19,0,0,9,0,0,17,9,2,5,2,395,41,0.08268089275492485,0.6607583834544619,0.1900552633927205,0.7427815929865984,0.9807185602472285,0.11436670761560519,0.6685995445349505,196,206,0.5152310266362191,0.17779375152482935,0.8033939106149568,0.22022510362035197,0.23771375048530285,0.15432933458407472,0.7269388892374881,0.27405917092496257,0
1028,udp,smtp,SF,42627,11654,0,0,0,0,2,1,0,0,0,13,9,3,4,0,349,340,0.3616142749757084,0.9510859759257666,0.07167267452782045,0.01011350541478584,0.03424515010016249,0.40326939467926004,0.12736125293290324,5,219,0.3056295897441834,0.7036782655861508,0.3816577415269117,0.8423078815021665,0.5176840034221675,0.38081248865042694,0.6973048241192625,0.11137296278739317,0
1489,udp,ssh,RSTR,20139,34563,0,0,1,5,2,1,6,0,0,3,1,2,2,1,246,350,0.5439831597344772,0.7208333576641185,0.37968440861552777,0.5414359913641349,0.93364860972708,0.5945982661361614,0.03584942278004677,101,15,0.5273981601331613,0.6701872331925979,0.9605810259669398,0.9305479878950123,0.13937039232687054,0.6777743985653778,0.40751824827504757,0.49313397544230986,0
1407,tcp,pop3,SH,9867,20240,0,3,0,27,1,0,4,0,0,6,3,3,7,0,176,413,0.8947250442263354,0.03593684778052386,0.6338587914406713,0.09209818287825844,0.31738512107766903,0.18962834701776954,0.38556034402855877,102,64,0.9046809732228329,0.8530471285897451,0.2349285721540354,0.3406421722769445,0.7947530278145513,0.1456074438966748,0.41395867606159686,0.24442585298773567,1
996,tcp,pop3,S0,13062,343,0,3,1,19,5,1,1,0,0,4,7,0,1,1,185,1,0.7817877816949038,0.7218684776648772,0.09793819468811882,0.36224632802196954,0.10585925018384579,0.904602496816818,0.8244020410256772,118,127,0.41700098366054206,0.331778284432227,0.8389152744655071,0.5161263024396935,0.6633490143550993,0.1790479044087555,0.40913491853976747,0.2090574311473119,0
4783,udp,telnet,SH,28284,8871,0,1,1,2,4,0,1,0,0,16,2,2,6,0,465,400,0.5183993074894367,0.6564450665913376,0.28706790724401554,0.28175201394043237,0.5537399342969056,0.13935723545582313,0.5304874891301788,84,47,0.24223344406674807,0.5234176199361743,0.9840350308513672,0.31482396840639404,0.7337120438267255,0.48525548839631893,0.5525560947615079,0.12043335916164555,1
402,tcp,ssh,S1,18172,46353,0,0,2,3,1,1,3,0,0,1,0,1,5,1,402,495,0.40648940745642903,0.03783555154724705,0.7746716545743364,0.6917357696477758,0.3613384286078801,0.930545316369135,0.07885032976658324,125,88,0.6988847920041361,0.1418874483205962,0.9580384230258745,0.656125539524238,0.9478377729796417,0.5555850851451913,0.8596018604121473,0.8096123278974858,1
1944,tcp,ftp,SH,13615,3995,0,3,1,24,0,0,5,0,0,13,5,4,8,2,494,34,0.6570773982599705,0.7526330445254319,0.9818517458159145,0.7216929361529443,0.5957102465758827,0.1334961994712005,0.08589974954153023,43,103,0.24162381456355275,0.6758819124459292,0.4015500833934289,0.3033776549799182,0.2770640013305006,0.11441817608449423,0.467454675080091,0.5940801693820184,1
2797,tcp,ssh,SF,46780,36281,0,3,1,4,5,1,0,0,0,1,7,0,9,0,198,398,0.15666876382448558,0.015814688470267457,0.48312500272662273,0.3444260176998908,0.7018810992850787,0.992732041955591,0.8739267364732,136,72,0.5585055042088987,0.08540256943714364,0.38421807845742273,0.27904665978837173,0.0045964351050520325,0.12283172535110276,0.8970065258468658,0.2227469266603499,1
1647,tcp,dns,REJ,5947,11670,0,0,1,21,1,0,4,0,0,14,9,4,6,1,79,456,0.03003381963179108,0.10841675826952157,0.5074628971448184,0.4149523233981608,0.13669551404847113,0.6875506325312373,0.8118352532038653,243,73,0.622571019841022,0.29788135135907845,0.5238644194435949,0.0540948159497483,0.5666154841117591,0.48556543184973466,0.256331418031011,0.7747449759169177,0
2267,tcp,ssh,S1,33409,8903,0,1,2,2,1,0,7,0,0,7,0,0,9,1,76,417,0.5057638271867009,0.8064627533381685,0.507549330255687,0.8705931296776241,0.5812796558528576,0.9331612889184095,0.7670997656911144,222,186,0.5564061039425432,0.5678502380455024,0.3219958746896324,0.6715619526911072,0.7480490477150664,0.16089620815848482,0.12922116664992966,0.264204237564471,1
2870,tcp,ftp,S1,48278,5408,0,4,2,7,4,1,0,0,0,17,4,3,9,2,47,45,0.5664113269750225,0.45129504278275057,0.6454350024045843,0.006426051305729152,0.8035982037870494,0.5220824140589271,0.3709694813302872,77,7,0.934962867044885,0.25079667727700483,0.7644618092682439,0.3523037351597166,0.2910993542691205,0.3497467296256255,0.20268538496633082,0.7053198208959895,0
3566,icmp,dns,REJ,6354,5412,0,2,1,20,2,0,0,1,0,11,0,1,4,0,473,156,0.07419890176370014,0.3542246756764337,0.892739635425787,0.36819068822439505,0.30952299350790036,0.8227980289174069,0.2318032909787775,114,201,0.5942577451345485,0.889960214488754,0.4364418213756238,0.08483251479613074,0.8467091144582428,0.7279459550851253,0.07059199906746882,0.995201144941514,0
3261,tcp,ftp,SF,4323,26335,0,3,1,19,3,1,3,0,0,16,1,3,8,1,394,45,0.1778565668650972,0.06936104303288493,0.9173795933355507,0.1809748157772041,0.8187777313037305,0.3055478885855891,0.12621763684880039,126,130,0.8950646210293011,0.22396708244959695,0.9871522659832838,0.8166569847126882,0.6750731669895241,0.7146511259231073,0.2843070899863901,0.6916454832368404,0
618,udp,smtp,SH,21691,16417,0,0,0,28,5,1,0,0,0,1,6,4,3,0,347,454,0.6583142203384466,0.18686141616682994,0.7510240814227465,0.10071903233552904,0.4548648675185907,0.42868610122734585,0.5663362284042831,178,136,0.05039514858752647,0.41405116774447714,0.4693946070379693,0.3760369451932182,0.01244206942104742,0.10212666453568331,0.6446380499722343,0.5386643572601129,1
3350,tcp,pop3,RSTR,34246,31923,0,4,1,14,0,1,0,0,0,5,8,4,9,0,420,491,0.7169724400179457,0.22262168959222872,0.39472360560411957,0.5021026788231201,0.6769377627401905,0.08568927712257823,0.10455568116070124,210,99,0.48312602624651346,0.4791733894005388,0.713972668632464,0.8469292252417326,0.808220096558972,0.24486706390519464,0.09670061008327524,0.9346023560211257,0
4968,udp,http,RSTR,46953,542,0,0,2,7,3,1,8,0,0,0,6,1,9,0,370,414,0.004804788416760797,0.9983015504198369,0.02751745972352848,0.45487425903819767,0.5500483313043963,0.19685620476304633,0.534083712659907,241,76,0.6561828524971782,0.024819182892643732,0.6384301625381847,0.822149316408012,0.9547709948306017,0.17667588877481355,0.03206751378554562,0.26075859377734556,1
2969,udp,telnet,S0,6628,4809,0,4,0,23,0,0,3,0,0,10,2,2,0,1,311,241,0.28688588116370173,0.9006420461466617,0.7439635008412403,0.6507032177408519,0.3660498458639504,0.657685729341434,0.43034967506039346,84,166,0.9744046222511397,0.9036618545211995,0.6704968186097663,0.393084356249794,0.3653301216924114,0.49147286823029557,0.7815883785369047,0.017787253061453456,1
4700,tcp,smtp,REJ,281,44286,0,2,2,19,3,1,7,0,0,0,3,3,1,2,289,493,0.13999169524393673,0.41281550501733877,0.38611983301915775,0.8822277430242463,0.6333306280349253,0.8228705087034339,0.057291828896238184,226,91,0.21284664960745103,0.9205962774665433,0.12770102827383467,0.9889558617974465,0.9007790065730894,0.23188449797187616,0.8135532297934165,0.4139349547048585,1
4287,tcp,telnet,S1,37279,10996,0,3,2,6,1,0,7,0,0,3,8,4,6,0,160,317,0.8831735797019368,0.7300327003121083,0.7532372743489537,0.5082827464428354,0.293499242723686,0.2463397797141862,0.49983789242201526,41,12,0.3006695230716455,0.6730206156409747,0.05811778538950152,0.694676049927395,0.45310516797911504,0.18535259858125697,0.3841609094055055,0.3511856123521131,1
4537,tcp,ftp,RSTR,13884,28023,0,2,0,12,5,0,1,0,0,11,3,2,7,0,34,294,0.21480937971435288,0.6152048310407662,0.8068814784111515,0.47674508986052855,0.46458981491883733,0.29503326191322166,0.5544088619509915,99,234,0.10505298197747537,0.4129963852554078,0.3456073132386914,0.7611401986561991,0.17363954348273547,0.6337589422987737,0.9601621307245384,0.8019661719240941,0
3421,tcp,telnet,RSTR,27444,19215,0,3,2,22,1,1,5,0,0,16,7,2,6,2,18,307,0.06734477658296989,0.9473788548542483,0.13959456520818236,0.9488268869729979,0.8494709898201336,0.36762098106103114,0.8288312361501678,45,94,0.8480093349717451,0.284141838430779,0.22008747412271046,0.6874769123005808,0.04478290924278949,0.451247836610033,0.5882830468409236,0.9129860358442053,0
3860,tcp,dns,REJ,3528,5625,0,3,0,4,3,1,9,0,0,16,6,4,8,1,400,101,0.5982300293963342,0.7013621779832738,0.5556261900890938,0.12098411511554119,0.1675490796139908,0.3352700220945076,0.8825248830154298,113,101,0.23115500515442278,0.9702968945219689,0.2351312811493368,0.6322345000525076,0.2737371015556239,0.7317291058001171,0.3951089033897077,0.1429364101957027,1
1288,tcp,ssh,RSTR,31500,20182,0,0,1,15,0,0,0,0,0,1,2,4,4,1,27,477,0.2988220951355176,0.1660716234380294,0.654973137474441,0.14295137636523159,0.8411377003789362,0.4635147359810312,0.9864404240049083,111,26,0.7171869996132559,0.5976652943923846,0.8286915729466354,0.8412300912884987,0.9423603968142877,0.06047574054856486,0.9823526096199695,0.1597253353366226,0
722,tcp,smtp,SF,38360,30578,0,3,1,28,5,1,4,0,0,18,4,4,0,1,247,42,0.41127548147425774,0.6252345582604487,0.03427623047867534,0.07012673783311141,0.11490096067309685,0.7759922080552485,0.5627283374508337,30,45,0.767051218837173,0.6628955209126514,0.29901175517750034,0.8641268880409889,0.7515474710249848,0.6591482022960257,0.582272323169786,0.6828710044918406,0
317,tcp,telnet,SH,4789,27304,0,4,0,18,1,0,5,0,0,11,4,3,0,0,51,101,0.8421827760194831,0.26162423794141565,0.8270533721929915,0.05075319412740742,0.5735725272031078,0.22576201803599194,0.8695693339125663,209,232,0.43943545175403653,0.5135958267564944,0.6376505164245672,0.7242174209583085,0.5282663826061251,0.6759159880838529,0.7016894302847948,0.22426146151365067,1
1263,tcp,dns,S1,20173,42518,0,1,2,11,0,0,0,0,0,15,0,2,9,0,348,284,0.26706655742104335,0.3414841393653236,0.6689748804244429,0.4406573887796583,0.10744548572914148,0.7253631778582588,0.6143224693572734,102,21,0.5632700235731888,0.7922828528920957,0.9497853347337073,0.8723104016631351,0.04926314222272388,0.03854344126305287,0.3497249307174145,0.9111258360512657,0
3452,tcp,ftp,SH,48694,9555,0,0,0,14,4,0,1,0,0,11,4,1,1,2,78,133,0.19572034221692958,0.20090282328376075,0.5451598797886837,0.20233661392686308,0.6144742149209762,0.06777789417186975,0.18559253194553083,86,249,0.3151000030074991,0.7318507281651611,0.30749299984989364,0.6612271911741794,0.05277621272623134,0.49422382882899907,0.3097187416273809,0.3510886309006621,0
3655,tcp,ftp,SH,36361,20754,0,1,0,11,0,0,6,0,0,9,9,0,9,0,279,437,0.6745309227984323,0.5827106080014325,0.1811887992106782,0.7020698719921915,0.5001170197968635,0.6190363239110364,0.9329602317271036,185,141,0.3137471810345718,0.5075876556375069,0.4615273816961065,0.09084630844723696,0.48935540022771273,0.024996815123581095,0.5678173563633796,0.16970517798427276,1
683,tcp,dns,SH,47226,47769,0,4,2,21,5,1,0,0,0,2,2,1,7,1,135,357,0.18901436727462284,0.706139141698294,0.1743590646461326,0.0993348897926073,0.19733205026676026,0.9892924753779898,0.4254990561833224,197,10,0.278222769783941,0.5442947650854185,0.9893802479300708,0.6892894942842682,0.7952458196805222,0.25300618340702796,0.3587526370677857,0.9230376232816941,1
1919,tcp,pop3,S1,2066,12686,0,3,0,5,2,0,5,0,0,2,9,2,0,1,414,58,0.34480201249353426,0.025803765428043746,0.9379631737586163,0.5300813404538743,0.7944183052294986,0.11084323196931067,0.49547546817190313,186,239,0.7976261554539313,0.9893207547660283,0.8058935439070878,0.4018317960814063,0.7972222215509618,0.22753606836859375,0.8796532136864497,0.9756697977336062,1
4775,tcp,pop3,SH,1661,37182,0,3,0,10,1,1,9,0,0,0,5,3,8,1,492,38,0.6633811200605189,0.9558174463606037,0.6439201425415548,0.7205687670415402,0.5707072200052017,0.9037215840851783,0.6881896556673088,51,18,0.11220989566443385,0.10408804640342417,0.860218583283662,0.48473865529735327,0.4174427960471042,0.9973115339108259,0.8043137810314824,0.8471119612942986,1
924,tcp,ftp,REJ,4320,6655,0,4,2,22,4,0,4,0,0,7,8,3,8,2,25,231,0.5151829395922922,0.1718210034787323,0.131316328235769,0.16956278528118074,0.7987813540886868,0.924533904619034,0.48237004548100404,29,154,0.3515964673593249,0.8064273788483451,0.5822276273111686,0.3304588344966076,0.9168917604119335,0.7966004761679679,0.7895494332145949,0.24700157473173256,1
4528,tcp,dns,RSTR,29342,36152,0,1,1,3,1,1,9,0,0,11,3,0,8,1,85,139,0.02856512483579543,0.08253055768600037,0.8203889756388497,0.026965969735552986,0.8177855004693912,0.17935808274674137,0.8404164170345797,174,172,0.9828350150113889,0.004100809296037844,0.2784672765946279,0.4785445844136855,0.8983539229355763,0.7583370510454359,0.8611793178518007,0.7135573323448722,1
4030,tcp,dns,RSTR,2701,33279,0,3,1,22,4,0,4,0,0,14,4,1,5,1,2,186,0.24654908244922102,0.6031303061938117,0.2666911676566479,0.8491897410467056,0.09114689175855717,0.6423751002160414,0.6485057174794805,226,227,0.39701516813906146,0.7394116675091432,0.3742550019820732,0.21396643812133054,0.03270559553069241,0.3224013551409307,0.8659862386788513,0.14181330413108906,0
4468,tcp,ssh,SH,37517,43722,0,3,1,24,0,0,8,0,0,8,3,2,6,0,106,43,0.27473387501828517,0.9326939840601276,0.2789639165262906,0.38621202003456623,0.197537884031882,0.7447620307710354,0.9838371172346005,102,87,0.3811230903874805,0.5611430664511106,0.975845779987816,0.8635575871116336,0.036458650988809405,0.6770518105949027,0.2715834178033887,0.11780135501701938,1
4015,tcp,ftp,REJ,18880,40860,0,2,2,4,1,1,8,0,0,9,0,0,0,1,220,323,0.4243749692865385,0.16478723344436308,0.4723313042627846,0.6817986900885946,0.2198715698650282,0.6865121218851339,0.6115661937390361,120,164,0.6686536182740556,0.10027019736294351,0.46541450287879826,0.5452559136505606,0.34269495448250265,0.9351795627134271,0.13279928368984661,0.1302200820971232,1
4286,icmp,ftp,SF,43699,6312,0,4,0,28,1,0,4,0,0,3,7,2,6,0,176,156,0.7600638079456236,0.24081006896446322,0.02314566466108925,0.4228304517367675,0.789134133150406,0.5590595292462411,0.9037787823751219,240,91,0.9500078357011655,0.31454542813345965,0.8055835538490497,0.3123837615669418,0.5415364771302706,0.7465220268104876,0.7658831177705363,0.5638553676946654,0
2079,tcp,http,S1,26625,20287,0,4,2,13,5,0,1,0,0,1,2,2,6,0,134,451,0.02224363123818829,0.0341943473670735,0.04653403560344982,0.8897344612266029,0.28024456377060236,0.5118488819221804,0.993225428282683,32,216,0.15381221520607058,0.7932030139124181,0.6580583308541295,0.08343563332090753,0.8860591705759517,0.6219852377245462,0.9033017404714363,0.2765388683490353,1
930,tcp,http,RSTR,7447,9740,0,0,1,7,2,1,2,0,0,6,4,0,1,0,330,59,0.5381162189412271,0.6837880482842073,0.13794275800766342,0.48845330185798397,0.23143739842836297,0.626975814832484,0.7611698406375823,67,76,0.035925603804398576,0.37118456228840147,0.8432175092099109,0.7679754627420744,0.9742640457235048,0.49668141722307,0.10463129785054559,0.4820708683431473,1
141,tcp,telnet,S1,29841,42423,0,2,0,3,0,0,4,0,0,18,5,2,4,1,160,16,0.9170844469940866,0.9197898513472037,0.917505668809857,0.4734200938676425,0.17417489323833146,0.5162171782745889,0.002411752362195818,114,64,0.29879540049913134,0.07670917259873067,0.7606229265228973,0.35443083946637677,0.7965082990730418,0.5478568297710417,0.17583344276750623,0.9046924533095598,1
1693,icmp,smtp,S0,17616,47856,0,3,2,7,2,1,8,0,1,13,6,0,1,1,313,26,0.9612970777496305,0.3255767420204493,0.4904320475562056,0.8245451391918653,0.2799800806739675,0.561445485393473,0.7497786229644166,175,219,0.15552789449320703,0.39776541724724823,0.38039890261393317,0.3598814976505105,0.8364437835458199,0.2971403101590454,0.15206217578445425,0.7491160416536319,1
1261,tcp,telnet,SH,41368,46462,0,0,2,25,1,0,1,0,0,16,4,1,0,1,372,242,0.04219490161647277,0.37961704541450847,0.6392580094663298,0.8149451938373683,0.7204127857019387,0.8657225601669775,0.19459665546632687,67,189,0.11878227652998452,0.9454885813779705,0.05693456589651624,0.7381615190586646,0.5330081112386933,0.9701591757101348,0.12770399836898472,0.269800246022872,0
1475,tcp,ftp,S1,29439,24576,0,3,1,26,4,1,3,0,0,5,5,1,8,0,200,410,0.5262010455173549,0.751327042660006,0.037193107006533,0.20259105748789086,0.596233046504671,0.7690883472909484,0.7606654043736379,48,126,0.2409301264552992,0.911880185638754,0.6789512374512394,0.06412430559384152,0.16414285310833487,0.10297865312579224,0.8431370736687103,0.9374637071511971,1
2637,tcp,pop3,RSTR,1096,47839,0,4,1,25,5,1,3,0,0,2,4,4,3,2,325,266,0.3248266161152148,0.41858610105992045,0.5540600714868239,0.9027222029450047,0.24450413566901075,0.8346499898751336,0.9315022326784719,30,188,0.5359524506486091,0.7655018994388716,0.24800592013789224,0.13512578186674706,0.630501225301118,0.2841625671945601,0.6710453346832007,0.613353199274894,1
3594,tcp,telnet,RSTR,34349,25019,0,2,2,12,2,1,5,0,0,5,8,1,5,1,58,366,0.2336980233557313,0.026172004814147942,0.41414765324513914,0.7708988467414977,0.19031137630472594,0.22944178078465416,0.7222579274785815,148,193,0.7581372633564211,0.21727603587840716,0.6055393274077959,0.6733063693651402,0.8462337035998115,0.7855685167307488,0.013588546568028659,0.3482062187289946,1
3915,tcp,pop3,SH,40628,43322,0,2,0,10,4,1,3,0,0,7,5,2,1,2,327,218,0.22981334237423678,0.5047058079608013,0.10760856351680759,0.9579731586237609,0.180054762956405,0.06298534098775255,0.9022103058513652,45,191,0.20862332007892348,0.13881936458007726,0.6796410854003625,0.7796361761928254,0.25554800007233824,0.7944453412586003,0.6579859295406498,0.9488237714720973,1
453,tcp,pop3,REJ,602,46542,0,1,0,22,1,1,0,0,0,13,3,0,6,2,470,144,0.05983984964188038,0.9542693679800842,0.8145853697423602,0.5144500480526829,0.7709825687130027,0.902741808813479,0.7219641785064217,18,14,0.6612661946643047,0.7827633993866139,0.727479538530895,0.46164013689284256,0.6359577256421971,0.7475059293934647,0.31146508078302715,0.41354987455026493,1
4591,tcp,ssh,S0,29437,45420,0,2,1,0,4,0,1,0,0,3,7,3,5,1,225,67,0.7494839232013222,0.6001677683357257,0.44529309032677855,0.7084423762243393,0.9085713366241631,0.012177123564644732,0.07297719037536521,48,41,0.061908993034815674,0.1335785048503011,0.655249430074818,0.0488870304391571,0.9620753766142082,0.7445381620362111,0.3466859264775307,0.5340677464479386,1
1299,udp,ftp,SF,45411,40124,0,1,0,13,1,0,8,0,0,10,9,4,2,1,321,332,0.06530818299415897,0.08468558625826805,0.43662064710615334,0.6481221924146169,0.8419154550241946,0.1770862644403367,0.01027384741585935,107,254,0.3429822877512583,0.23886994451435606,0.536525022846155,0.4556085828183284,0.32138975688029825,0.30187464536726116,0.715589754719529,0.9944630593948665,1
1545,tcp,telnet,SH,14605,12121,0,2,0,16,5,1,8,0,0,19,8,2,7,0,219,5,0.7437574448231606,0.6940407929714957,0.29209086874162793,0.837392900656811,0.49530217213991157,0.7025836084589411,0.42754084961233974,22,60,0.13951554293465107,0.7008157076738571,0.06594926353036512,0.011721962905755001,0.6499949772203166,0.42341711659554515,0.5505054501659286,0.6108016386825956,1
2331,tcp,telnet,SH,8055,40106,0,2,0,1,4,1,3,0,0,9,4,3,0,0,225,279,0.1486368875584514,0.194443406913398,0.8485726849050041,0.7180730029551646,0.05667911926629143,0.7919532404586043,0.41533743880885543,49,36,0.4177993839562477,0.6008192160125347,0.9284206461715532,0.7260010696475347,0.07111463932151607,0.5809862369839899,0.320133232202797,0.8325998967573696,0
3711,tcp,dns,REJ,1987,5076,0,3,2,15,2,1,2,0,0,16,0,4,3,2,132,301,0.49486255158992876,0.7762704628120723,0.039409460984122235,0.7176558201158729,0.2849948848992303,0.8799736185294484,0.053176412354994596,210,32,0.6215088834534166,0.2684971479356937,0.7322385329984721,0.26991280236390636,0.6494664627759529,0.25786734731138516,0.4255890613583555,0.2865313834093888,1
354,tcp,http,REJ,3199,24061,0,1,2,4,4,1,7,0,1,0,8,4,2,2,301,124,0.36580202667175366,0.12619133936888816,0.7827612037382629,0.711854405477834,0.5524863137048087,0.08350939932808521,0.25869934197465705,128,233,0.3189668265434986,0.9592808132331445,0.08906577339794286,0.03613373321305413,0.8480464960449163,0.03808257070132426,0.3093529235948963,0.2057227971415958,0
3783,tcp,smtp,REJ,10262,33730,0,4,2,9,1,0,0,0,0,17,1,1,6,2,487,376,0.47008711477928533,0.5565387581071287,0.293114591081416,0.2076038854627068,0.015452068814769904,0.3641545237909084,0.44471851785429173,142,234,0.8784871554780571,0.6488013140846716,0.8871480342459938,0.5467441643269075,0.45696633433808564,0.10605654366038131,0.6553598765906643,0.16066886385302726,0
2929,tcp,pop3,SH,33261,41844,0,3,0,27,3,1,1,0,0,2,6,4,9,0,141,122,0.7568721032885711,0.2975971054146006,0.5764365483527482,0.19301793520580512,0.5861986182267197,0.3500751185893838,0.8505809156931585,17,251,0.8364026546961546,0.9740187291769105,0.6064243914686348,0.4454519609287304,0.42132364265499256,0.4861360270748619,0.523440629036014,0.0017242925893959926,1
1185,tcp,dns,SH,23256,25790,0,0,1,2,3,1,2,0,1,4,8,2,1,2,62,322,0.4284751512214031,0.8643785436581991,0.520344099093052,0.11876673487958178,0.9027976519265425,0.988495742104939,0.3497479722846546,238,12,0.6238274151788059,0.036261465460223574,0.6641419989635695,0.2968598438104687,0.7695300018037654,0.8983525702867217,0.14618757920115644,0.30042801439595823,1
2704,udp,ftp,SH,10191,7043,0,1,2,27,3,1,9,0,0,12,1,1,2,2,33,22,0.03236041737608919,0.498719302957346,0.9991759406117818,0.10564141064178689,0.162528450692219,0.5861247174607284,0.23774209345726804,167,191,0.7883731372112337,0.4947638883214236,0.16305351044963656,0.6371682965989075,0.9913772099700033,0.9397106684514797,0.40755863100693746,0.8391666581628987,1
2994,tcp,smtp,SF,3946,3060,0,4,2,11,0,1,5,0,0,5,5,1,8,0,46,432,0.29672043533059866,0.988907715742816,0.7842646569123112,0.05609102834186119,0.5346515874641511,0.668378708110452,0.29357940880768507,83,233,0.6933851524316229,0.6264468733155507,0.5945595259007339,0.5712726531755129,0.46636352275981097,0.22670809006298787,0.7679326622366937,0.8670992326648516,0
4720,udp,dns,S1,40978,34550,0,2,0,12,2,0,9,0,0,8,7,3,7,1,141,127,0.10366710915774313,0.37888600102263514,0.41907914441448635,0.6957506400315182,0.3774217208048022,0.9209360078774135,0.24633336240622994,218,13,0.7968240600400772,0.06540916880683989,0.8162497652176425,0.3098762791020684,0.5838201901347868,0.686763017468303,0.31317184784922314,0.1304775046056882,0
2589,udp,dns,S1,2108,1238,0,1,0,29,3,1,1,0,0,2,7,1,4,2,85,436,0.7901443438262002,0.5862465942116715,0.6296972807051902,0.7431378714922314,0.4637760724487199,0.8283539128341934,0.6534162933112814,21,149,0.10366319181046524,0.6713763590350103,0.4949223234010882,0.6320381844938111,0.4651547466857455,0.4027350589090114,0.215663756811307,0.9258429302233877,0
2344,tcp,smtp,SH,46673,48240,0,1,1,3,5,1,8,0,0,4,0,1,2,2,390,33,0.5951008797846583,0.8460201420031049,0.3615084555683158,0.35723989234636044,0.14802512869264273,0.9952661753619279,0.2766563442921609,98,185,0.8597965270032343,0.41527683903243595,0.28692713065694586,0.17125572605957473,0.9580346959967629,0.9759160894060717,0.11654110334900802,0.23153368614294856,0
268,tcp,pop3,S0,34388,7435,0,2,1,1,0,1,9,0,0,15,7,0,7,1,373,49,0.5611674456810812,0.5469330185933607,0.501932620735046,0.9525543475010518,0.7826683374939446,0.3994982746033293,0.45145322934136667,152,1,0.37166292051390326,0.035700255906172984,0.5887772640147058,0.46369958810886014,0.61891600454667,0.3683755542352307,0.03469987704146804,0.21857251151800738,1
4697,tcp,pop3,SH,4544,3235,0,3,0,27,1,1,7,0,0,14,8,4,6,1,208,489,0.1228849094526605,0.63171154580069,0.9154582761082961,0.744109883707021,0.7858224725133891,0.5486414780506899,0.022818281619943592,19,36,0.6344826843597474,0.6671020001716302,0.596464242155408,0.2992190369065705,0.6016250398362643,0.666215467340254,0.8199573779868848,0.43427903830300263,0
917,tcp,smtp,SH,36369,42854,0,2,0,15,5,1,0,0,0,16,1,2,7,0,353,268,0.7512251028789125,0.8093835428229776,0.3980540579482411,0.1194336800136716,0.8760303261165499,0.018839519822699713,0.5760432854157742,226,140,0.9417554546071747,0.9009784870406868,0.8523453563241784,0.2849221857097042,0.8099914622649756,0.3470595830123566,0.8916223404262228,0.35303717822902814,0
1449,tcp,dns,S1,3938,28805,0,0,0,27,2,1,3,0,0,19,2,1,4,0,267,270,0.8809065324451617,0.4741927655229289,0.029021864782054707,0.20476959817648832,0.42200440523804594,0.6289780413292931,0.10026636052238747,201,23,0.5930453475698277,0.07891749418559812,0.4298586171215675,0.3816482236376427,0.5623062949473637,0.9816307528296718,0.2388778865228628,0.966162276574284,1
3316,tcp,pop3,RSTR,28672,2372,0,1,2,9,5,1,5,0,0,9,5,1,5,0,96,460,0.217239725930224,0.9030785077639213,0.3994824294474686,0.33762028199211014,0.9835097473401994,0.7626064063918303,0.2897673035076317,14,186,0.11863545314971768,0.09185970470681426,0.6494542027061928,0.13341324263599275,0.6662553245913773,0.36195064559601,0.6937110086076088,0.08842815311755481,1
3153,tcp,ssh,RSTR,32361,23335,0,3,0,25,5,0,1,0,0,5,7,1,6,2,31,351,0.3557188057868763,0.09050436722681499,0.5120290012421016,0.6871662994552608,0.6007130633481087,0.44152056802608564,0.31548502597297867,242,1,0.7805293573411876,0.5716696899982024,0.9118907424717841,0.6881901379441281,0.5361094615994052,0.7739052199054908,0.22737358912340755,0.3966186668536893,1
1862,tcp,pop3,SH,11088,32387,0,4,0,11,2,1,0,0,0,9,1,1,6,0,437,17,0.9899030431690363,0.224786522755269,0.9299910306765846,0.31367620456821177,0.2536222246681792,0.9804640865892045,0.3342088169147197,104,20,0.9060425260870378,0.8453563461907992,0.700296721525024,0.6295534882732199,0.3928358239546844,0.6436857752938262,0.24942288571716797,0.3669115920420001,0
295,tcp,telnet,SH,16626,49689,0,4,2,17,4,1,9,0,0,11,9,1,4,1,88,423,0.05144577780922799,0.8859741998416636,0.01630046790931383,0.7161296700321903,0.18085497918721538,0.4050287025493492,0.38000624527447346,84,122,0.10509146060902907,0.6668433633137164,0.015475397062193474,0.7567499162149459,0.6245787930526502,0.891675608817789,0.6022027174027847,0.7936109047252156,1
