duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
2984,tcp,ssh,SH,15006,40601,0,4,0,15,1,1,1,0,0,7,3,4,4,0,265,23,0.4837424944503005,0.15526133002489806,0.2758330032546593,0.3460612100845216,0.35458935478836795,0.9745618558230698,0.3185569794770896,201,59,0.677908749154357,0.21524393780421713,0.388400321015676,0.8763509027034715,0.33463279039453364,0.7605007132027269,0.37997292154415774,0.043646395554329254,1
191,tcp,http,S0,5343,18117,0,4,2,29,0,1,1,0,0,14,8,2,4,0,463,192,0.0029574654987224447,0.8274334038939019,0.6946464912163145,0.695885403603293,0.8108906578573488,0.8838105769652774,0.19777571611194766,240,167,0.8385787457993579,0.14698292955271663,0.807605858907983,0.48415202693484594,0.47896883998601203,0.8460410086937016,0.779130532059058,0.4874657148233146,1
117,tcp,smtp,S1,40475,22620,0,2,1,16,0,1,7,0,0,8,4,0,0,0,76,306,0.3933907971451718,0.16395152917900746,0.1142146876856297,0.5893883915864571,0.36080246607410915,0.4338413788294405,0.5777603328022295,211,239,0.07973564498351282,0.926089844107847,0.051628177022913446,0.7346690168232566,0.7833065944713661,0.6389258349759968,0.56043060454501,0.07711859306850799,0
1171,udp,ssh,RSTR,11233,39593,0,0,0,6,2,1,8,0,0,16,4,1,5,0,276,211,0.945266837062061,0.14568636797877021,0.858363335696581,0.9158252477809609,0.5525118633687147,0.6524013700010041,0.9941503040460102,205,211,0.29933028501634873,0.11559336530811326,0.6741111718943973,0.6661067433996006,0.9148908287783827,0.15606727178208568,0.7954281832976836,0.4979419060834456,0
3746,tcp,ftp,SF,27018,22181,0,4,0,16,1,1,4,0,0,15,2,4,3,2,99,223,0.3966605148166521,0.10901472424813463,0.4330303111047238,0.48173261567811154,0.5478203005677581,0.7535267979909844,0.17247099230530916,114,230,0.7912274867504533,0.5099463272742314,0.004400428112759536,0.46704114098973326,0.18467816467274556,0.549923330891026,0.1253310830094415,0.3120440275558155,1
1595,tcp,ftp,RSTR,27343,5516,1,3,2,7,4,1,3,0,0,8,1,2,6,2,341,250,0.06673187467335062,0.8986528928175289,0.4381010723403542,0.027100133087863854,0.29962245768242624,0.10751771313666636,0.4933486117810655,42,109,0.5101100685674727,0.7963029577650386,0.6434731525770696,0.833602188761704,0.9750236978561092,0.2841696753218068,0.6040872387640654,0.11869725194765623,1
185,tcp,pop3,S1,12615,8884,0,1,1,26,4,1,3,0,0,17,5,3,0,1,384,387,0.05138482532801214,0.24635153756253958,0.24094687436366502,0.8658685272201919,0.5693078904033402,0.41645533320374106,0.6751505059848403,160,29,0.6716404464450674,0.1565477776842621,0.7309561006662755,0.01873197421694639,0.9914209341428076,0.7142741414842815,0.8656750588699701,0.8738594380338561,0
4817,tcp,pop3,SH,16147,48900,0,3,0,4,5,1,9,0,0,3,2,2,8,1,394,1,0.7479347258797165,0.36658209162530253,0.5185795639240368,0.6151077993804971,0.9811820919590941,0.39922414328414335,0.36033553787650974,34,228,0.5566607522459424,0.5019910037954681,0.8474852882187993,0.008365050608015179,0.19203901052045358,0.15108944696994364,0.49880286274419994,0.36759587970900154,0
4061,tcp,ssh,S1,18637,654,0,4,2,26,0,1,7,0,0,18,0,3,0,2,230,482,0.6607752273601243,0.735547194496511,0.5219529332823402,0.5673165494191295,0.7735477771304765,0.948785638286956,0.288423768563692,14,217,0.3421114694182398,0.5364883739782103,0.32048321612551023,0.6992644898149406,0.8553656521343477,0.816288011405701,0.7989877084045627,0.2637678111877073,1
762,tcp,pop3,S0,8666,18524,0,2,0,12,4,0,3,0,0,16,4,3,6,2,138,14,0.39898510778122254,0.741185719954586,0.4687184647569118,0.4758384669981217,0.6421927879091054,0.2668213580774763,0.3549110267315425,49,179,0.04120160311909282,0.10900210748413519,0.28192791922254434,0.49809658669865053,0.020013929418520093,0.9989920411859267,0.19410052120030563,0.8320227336594432,0
3008,tcp,dns,S0,47158,28260,0,1,2,14,5,0,3,0,0,14,2,1,4,0,487,122,0.3336198512179598,0.5047189221464246,0.43340410154209486,0.48649050335170163,0.5310164271544128,0.817264128183134,0.7660543847859973,66,73,0.9489590228745555,0.7198142690497648,0.2580198541498643,0.7433029736958057,0.5207545387252829,0.9717758412738596,0.14789031000685393,0.5588328475386395,0
3229,tcp,pop3,S0,39279,42860,0,3,1,7,5,0,3,0,0,9,3,0,8,1,275,416,0.3070153836459175,0.6258503544517039,0.1039305437192285,0.23317849978121408,0.08009190535037669,0.08188333829399508,0.748934205358196,239,193,0.6602397783484285,0.05489865282462936,0.3795874090833673,0.7555705217386165,0.8599612598005203,0.7991298733622542,0.42422377948809953,0.5135761406199983,0
2577,tcp,telnet,RSTR,49918,20470,0,0,1,8,3,1,1,0,0,11,5,2,7,1,357,177,0.2575248262552281,0.5958957896529407,0.8874730236911874,0.7974269664642119,0.2936357226849947,0.5896578920531204,0.8959143245804774,109,71,0.8220717438304733,0.81370888581939,0.6914199651619835,0.023080158359774505,0.5124550828757161,0.12346123312837931,0.18530451979221108,0.2789250845761697,0
3438,tcp,ssh,S1,21958,2508,1,4,0,9,5,0,1,0,0,1,0,4,7,1,123,251,0.33908572507957224,0.31578733499207845,0.725411502045646,0.4180118775965893,0.5901086973238032,0.8390280334544571,0.9968078824486848,149,230,0.7691922264592149,0.4357633868035322,0.2665363499882626,0.4755455239977835,0.4265962809191296,0.9869553031976516,0.8056250386389773,0.13589430915066292,0
723,tcp,dns,S1,28822,41830,0,4,1,25,5,0,3,0,0,14,6,3,5,1,62,499,0.953040894044579,0.3556544351338863,0.5552379098485549,0.18104588224718743,0.024779610878488678,0.42029678054055664,0.1774801302135186,138,161,0.12815172028803778,0.40222604777171234,0.7391926958658352,0.8457963948374438,0.7110804733881249,0.4550414278322571,0.0889624469730077,0.5523640273095164,0
3901,tcp,dns,RSTR,48411,22744,0,2,0,6,3,1,1,0,0,4,9,4,8,0,122,367,0.9935707007478491,0.483424599306595,0.1694723464240131,0.6853169131798884,0.583253202224389,0.6071205877180289,0.7706345098128343,210,248,0.6585306034668735,0.020349152101445056,0.7492052565923695,0.6779516931674893,0.22798460430481893,0.5364292514226742,0.4662336823421471,0.9292372655172783,0
3763,tcp,smtp,S1,2805,41502,0,4,2,6,3,1,3,0,0,6,3,4,2,0,355,25,0.3761215677507803,0.9253946475799013,0.10781121335793564,0.8528182344100645,0.25404791819711425,0.4992023761579223,0.9682383402113867,100,137,0.4756953534412989,0.5214304680087126,0.6886320849193098,0.2242664389774981,0.7429276715629489,0.24981445984767037,0.212752306163844,0.6781478702060674,0
3354,tcp,ftp,RSTR,843,2001,0,1,1,26,0,1,1,0,0,10,4,3,8,2,43,46,0.15543967400617797,0.8826792578867867,0.6600034722556956,0.9513090170441191,0.22697643814518453,0.5258600998954782,0.19255876529297933,43,200,0.7148051951965114,0.1522622493219531,0.32755252134370993,0.6685844212406333,0.6258398392162534,0.5187961737744887,0.30591605332425853,0.24824081593828784,1
3784,tcp,dns,S0,37063,1145,0,3,1,11,2,0,4,0,0,2,0,3,9,0,334,43,0.34021447733212473,0.004698645338282126,0.05674782606799178,0.5932577350852135,0.26162193148744206,0.6863622135507769,0.1344766501741561,3,232,0.8412392641482882,0.5372422570402481,0.3641217497842526,0.015201211149369787,0.5780177788673168,0.21242981595057497,0.8762568840365759,0.3545071381448712,1
1251,tcp,telnet,SF,6134,2879,0,3,0,25,5,0,5,0,0,14,4,0,5,0,202,269,0.9762260269285804,0.5516973341656891,0.8783573833027332,0.5988196032690151,0.4685528579402798,0.2278464844784912,0.5078931149222929,39,5,0.15154323518583035,0.7606639298547664,0.3170684717805071,0.7740323829943512,0.3951930459781333,0.8505564429399606,0.1785974375924052,0.26214314040079145,1
4102,tcp,http,REJ,17051,44434,0,0,0,28,3,0,9,0,0,10,7,3,6,0,304,290,0.5673896836220741,0.03310281623683209,0.14559420967091397,0.7097023638542631,0.3735968603277663,0.1281063279988831,0.2862299657665115,94,50,0.6015574884049557,0.7480946485276884,0.5512319490450244,0.6651264120631661,0.8497471692610956,0.892239285076819,0.19138258735761293,0.12291562179918303,1
412,tcp,http,SF,27369,6443,0,2,0,2,3,0,4,0,0,15,1,0,7,1,296,389,0.6386896173436359,0.9837395257462818,0.798648433145938,0.27028686005461167,0.9435962304703238,0.24178229136540763,0.8128591347091223,43,202,0.08776398862944601,0.04713912721254998,0.5833825951061828,0.0007343904108066956,0.7182763303479122,0.45800847655435895,0.2752980826021668,0.8334010759944736,0
2074,udp,ssh,SH,18898,49428,0,4,0,11,5,0,8,0,0,10,6,1,8,2,132,12,0.7108962254991871,0.3280054119603699,0.8188883485715495,0.44775706021228845,0.6385976996155877,0.09534694073137806,0.8479561797750884,74,201,0.740177738193758,0.40442881517066476,0.7656228860497336,0.8621418789338123,0.7139722625569201,0.13153398476745093,0.1391030665156726,0.29308147484656333,0
1645,udp,ftp,S1,4043,42072,0,4,2,1,1,0,6,0,0,4,2,2,9,0,428,51,0.18088129648034157,0.4685400858296107,0.07166735657949308,0.9223441780852063,0.662276605167065,0.37969832451165664,0.029182852625705524,229,94,0.08444115689346365,0.5384265767314759,0.9419262561208595,0.786683411755454,0.3646615842574562,0.7656430797090327,0.6203737365000991,0.36609366107395536,0
1679,tcp,http,REJ,23002,1008,0,0,0,26,2,1,2,0,0,0,8,2,2,1,487,365,0.14234080064750143,0.4702268838335246,0.08675068469212477,0.19849366373001698,0.26183184893153155,0.1861628270327974,0.6931073666581573,216,228,0.07307114788887492,0.22555225522444222,0.9040649341256372,0.40517325522191483,0.1479340039498288,0.783232710921001,0.8108637965043632,0.8562911875215422,1
2862,tcp,telnet,SF,43689,26488,0,4,2,2,1,1,7,0,0,9,4,0,8,2,388,50,0.8662538413113414,0.7185942009359649,0.5119533113798024,0.19387204528209434,0.04900990600644217,0.0281773761563765,0.5809492287203164,142,214,0.8449591561097219,0.7979017557103907,0.33135810870559224,0.36851263491031494,0.4183440107848567,0.8906515732773079,0.5585681071819709,0.7501884807030753,1
2546,tcp,pop3,REJ,43411,31903,0,4,2,15,5,0,9,0,0,18,9,2,1,0,334,21,0.48916646547222675,0.969973334683867,0.9730291881687945,0.9938887901620049,0.8466749327398968,0.5455463362766569,0.44814683084801765,97,177,0.5437691671835824,0.33114017391958916,0.9952286744602385,0.6871931466056249,0.9465059030089349,0.4836933001406114,0.8736291258700162,0.00794909709955316,1
2933,tcp,pop3,SH,25759,23708,0,0,2,7,1,1,1,0,0,14,8,1,6,2,320,13,0.7572765415569077,0.4707458668186857,0.7264019770244038,0.8373859095706853,0.5467704847898265,0.002500268111356174,0.9837966038587164,142,86,0.09366981576231559,0.6982223712189022,0.8656082104810229,0.9871000039022655,0.6722057258364651,0.007771887519889664,0.2795047024689705,0.5357628324380088,0
195,tcp,ftp,SH,36096,9876,0,4,1,20,4,1,5,0,0,6,5,4,4,1,481,369,0.28987190286683373,0.7112636069764796,0.6079522933650447,0.27104051785500316,0.11011627328070295,0.9023319283404836,0.6910433008229114,148,49,0.04243333624040779,0.6470575565618994,0.5207525315553518,0.12993381591575248,0.992677591429005,0.06523276820795931,0.43883055335717513,0.3958837008266184,1
2147,tcp,pop3,S1,29473,16730,0,3,2,24,1,0,0,0,0,4,3,1,6,0,115,123,0.0988543369183783,0.6527519084928314,0.27319548515508263,0.9392397724257664,0.8436699682070264,0.48196980161267156,0.6631529822924577,211,235,0.2543498930208147,0.29095211016067246,0.8337459225079974,0.7277922229195382,0.6138978508054996,0.6292938515066654,0.6483332846619383,0.5655004255468606,0
3943,tcp,pop3,SF,18074,11865,0,4,0,9,0,0,4,1,0,6,1,2,0,0,451,106,0.9460433812080492,0.22224364590561663,0.5092602391009631,0.46641613115250646,0.7824715804991369,0.5728234116514084,0.33799653891063586,86,68,0.1872902421619318,0.2626277711535876,0.6044785602780316,0.9077005265755774,0.6693682422594781,0.7860009111964591,0.8501782371400098,0.6417361631647454,0
3693,tcp,smtp,RSTR,48719,13151,0,3,1,22,4,1,4,0,0,2,1,2,8,0,269,65,0.7369258705347076,0.22764068108515223,0.46340114350635864,0.7261836098150714,0.4123410671428681,0.8460519176376881,0.7115748827535976,143,118,0.8340527907240487,0.6679866425351655,0.6467088183725225,0.18943936452733035,0.7608471767156729,0.5108767508708185,0.4018665091135285,0.4292270725437147,0
4841,tcp,ftp,SH,16834,25201,0,3,0,24,3,1,5,0,0,6,6,2,1,2,474,250,0.6675195356177195,0.8726452536487167,0.5178529199737504,0.02193573063931531,0.7282074876553324,0.8431430667266592,0.17714897807282792,66,235,0.5231667567995741,0.1312343356967901,0.5198986914073573,0.45503238935512846,0.9177876689332055,0.6374459662360835,0.9224020677140098,0.7843297194862386,1
3754,tcp,ftp,SH,3336,14363,0,2,1,20,0,1,0,0,0,17,7,3,0,2,92,314,0.24086671855063457,0.8377053282450956,0.252418366759817,0.7760810121528618,0.8972042354963813,0.16237263222840992,0.852076688755072,111,87,0.06083896986139914,0.8876675134562813,0.5476206938268363,0.11334921211125926,0.1379347667443781,0.23186015765036339,0.7511392889066886,0.8818914238713399,1
3265,icmp,dns,S1,7754,42553,0,4,2,5,0,1,6,0,0,16,8,1,6,1,455,322,0.6115147626041014,0.05565116770706491,0.4761921439235147,0.4931301369059191,0.2027440143172342,0.7968690784895155,0.09071358860365131,117,74,0.901264670189469,0.7232668690260677,0.18771227394259182,0.7376471602325401,0.10055117551129678,0.7093575804345783,0.32795287272410445,0.4236541164945994,0
3881,tcp,pop3,S1,48507,22423,0,0,2,9,2,1,7,0,0,8,3,1,4,1,150,336,0.3907899524727726,0.059720454432315884,0.3184541028347021,0.6905754835981673,0.3249827094221671,0.6472588686599705,0.07771708074306793,167,139,0.35826713245102193,0.10558608334569941,0.9732402323734645,0.8318311462557582,0.04588781869731762,0.5816852411153925,0.21659293841736182,0.290770332804676,1
3219,tcp,dns,SH,14332,32720,1,1,1,7,0,1,7,0,0,0,5,1,0,1,9,142,0.539549319008357,0.5893071962708557,0.9017594000297555,0.09437576182274166,0.6214272066597957,0.9637654398261083,0.3945159114859472,149,111,0.2826521613387343,0.10018694197133238,0.35660468651758725,0.865859051399167,0.5099703627578803,0.6950779105196359,0.6801633293125764,0.9127884467371693,0
327,udp,ssh,REJ,5245,31428,0,4,0,14,5,1,3,0,0,3,0,3,5,2,18,117,0.4691810550493576,0.6502615009748551,0.9599057181795881,0.15794694835007994,0.4049049868675523,0.10726491784763525,0.7073319528410958,127,102,0.8025400565312568,0.08718471099140201,0.30401753043376234,0.5204287224920611,0.9418048035251136,0.9623261823134522,0.668700831515916,0.9878054113882169,0
3995,udp,ssh,SH,10861,30255,0,2,0,20,2,1,4,0,0,17,2,0,2,1,308,249,0.20391224324457446,0.41216607423542395,0.7564735666639413,0.672216133058182,0.1699215897103663,0.4159882700130747,0.4008751651340552,225,249,0.08359890721832297,0.05731179903008021,0.47415823128864265,0.3874752402474141,0.7797035724584954,0.93017946405227,0.7947655421036816,0.924109919746102,0
4839,tcp,http,SF,40637,22705,0,2,0,11,4,0,1,0,0,0,0,0,4,2,382,141,0.07235286478283987,0.6299117265491301,0.8293153532851593,0.038627658354393635,0.5404561811006663,0.01880377968866298,0.13345838615892924,48,83,0.4149743622211225,0.8468222297754177,0.43094370096636136,0.7227233490562093,0.2375237663099541,0.9177002121692457,0.797162432824486,0.23831183508890652,1
839,tcp,ftp,RSTR,35395,15049,0,0,2,20,1,1,7,0,0,8,9,1,3,1,376,255,0.34923874557449486,0.8516125182423722,0.5139428597098491,0.46566490121998616,0.6511473146040421,0.4828210600874815,0.9945614848130098,200,209,0.7873866709606434,0.26356937818348447,0.567382222205732,0.8905742296357883,0.1972253274145419,0.055096122819047744,0.9445330641613955,0.4208068938238997,1
4078,tcp,telnet,REJ,14706,14633,0,3,1,26,0,1,3,0,0,3,9,2,9,0,36,274,0.3921804577308925,0.1874368431960869,0.20051618044394437,0.22000664950747884,0.46300083848666695,0.3599298985221384,0.516725524110168,49,219,0.5508271991760124,0.3159834069186487,0.12529827222947032,0.44733085482856616,0.3475730806371333,0.04347848126248455,0.9022269778274864,0.23271198889714595,0
629,tcp,telnet,S0,1410,43939,0,2,1,17,1,1,1,0,0,18,6,2,8,1,417,12,0.8930836512264737,0.34621055827204117,0.30815659218839686,0.9793600189427891,0.08467280115668263,0.1694295320324607,0.9851131057541695,181,177,0.5374347213205389,0.39243235713607416,0.34550546711610053,0.5553629985125671,0.7913172932911288,0.8643106498888555,0.462016283194674,0.9656280350465768,0
873,tcp,pop3,SH,48662,26232,0,1,2,5,1,1,6,0,0,15,2,3,2,2,129,59,0.7487438122610851,0.06884593292132568,0.5666788917274714,0.5693129224053148,0.936098878924168,0.8098367758797312,0.9296088890464159,251,252,0.5249204220169563,0.3538905833535131,0.23472241177826192,0.37996476104342236,0.9015842315685481,0.3101251077156508,0.5698896668419138,0.7586562114968375,0
1913,icmp,dns,SH,28302,31635,0,0,0,23,2,0,2,1,0,8,7,0,6,0,364,272,0.06279719900519432,0.16490751155808225,0.8246586644559124,0.8781309855577275,0.34422962179889083,0.0535614015849758,0.8699587917367185,224,87,0.46180997802570256,0.8881531725497898,0.759611104575321,0.8724751877910729,0.31146005037966695,0.5537454092994097,0.6394705471481277,0.3214772491205169,0
1082,udp,smtp,RSTR,34026,3575,0,2,1,18,4,0,5,1,0,0,6,1,5,1,104,461,0.3237617659739218,0.467070718878578,0.030764648516234172,0.9323823577167816,0.667463489537199,0.03478640149011181,0.5863167337078214,118,87,0.3886289623581014,0.3332592852724512,0.4482815903382654,0.28009246194929305,0.06610956597742323,0.8241038567179756,0.6477518500988936,0.504269205268685,0
2328,tcp,ssh,SH,1662,39602,0,2,0,16,3,1,9,0,0,0,0,4,0,0,123,252,0.4008537981506256,0.08570571271722216,0.7193835876282779,0.40001702096710656,0.8061456974899673,0.2053232148815295,0.4403346788664404,70,67,0.18001666171344177,0.8112060143356516,0.7324961494217143,0.7807509054803764,0.018057894333225244,0.08508480925025674,0.3375307702099507,0.18299309906005368,1
3886,tcp,smtp,RSTR,41959,29880,0,1,2,8,1,1,8,0,0,16,9,4,7,2,407,251,0.26914031206377553,0.6239036560586807,0.723079481749107,0.09402124987689386,0.5154740351356317,0.6529613515243304,0.3937090292159423,198,3,0.6919079922392579,0.4837093700532952,0.9142512056836869,0.6857649721765866,0.6790544732436563,0.8198320626789899,0.06520581468597031,0.4577884314793528,1
1281,tcp,telnet,S0,28667,48415,0,4,0,22,0,1,4,0,0,14,7,2,7,0,367,373,0.15518323047771299,0.8736906153163797,0.8994868470363298,0.385934411650635,0.4125917540603016,0.28888296571813665,0.9097233987502137,224,224,0.8397915880130276,0.7582699447789876,0.8693636558553163,0.1511887714572756,0.11263200625122505,0.025576980388995252,0.2519883962614057,0.6571958570784492,0
2748,udp,dns,SH,7579,1022,0,4,1,1,1,0,3,0,0,2,3,4,1,2,272,373,0.11599429391876748,0.3604400801813077,0.09363969962725771,0.09840125066056615,0.5425921362360444,0.20254489420577682,0.5996723903932333,151,214,0.6028416610323009,0.45395451605374015,0.6444323395474745,0.19274982439233057,0.8729001454134953,0.7520528424325519,0.08587981522166299,0.41943499151034525,0
4137,udp,ssh,SH,42286,33527,0,0,1,5,5,1,8,0,0,3,2,2,6,0,305,230,0.7325182247231352,0.0754549680858686,0.7759313193283751,0.12636103755708605,0.2046533497020233,0.5719769265271124,0.557820637927259,164,55,0.7510845648220805,0.021251753741624357,0.5556177705095205,0.0011308175150713806,0.6861547993913256,0.916269849972584,0.48055501915042975,0.48194605250193023,0
545,udp,http,SF,18997,23983,0,1,0,14,0,1,4,0,0,0,8,0,2,2,430,349,0.2330624924300757,0.054597515814010844,0.829774985041835,0.6830532917302798,0.7577278740872955,0.7514043844470119,0.8587912857188359,218,66,0.6181581813768408,0.5067413403806081,0.26675050756290963,0.3824399552522081,0.9418536864886967,0.7678935235659825,0.0424305543677016,0.9874736456740588,0
1444,udp,ssh,SH,20140,18827,0,3,2,12,5,1,7,0,0,9,9,3,9,1,167,274,0.2559502562337177,0.6567083779276756,0.7922988074991463,0.9969288492557401,0.20758382398546893,0.2753524496582529,0.6391787344488408,200,20,0.676645996377408,0.4107082144811175,0.9536207083435057,0.31545844457408345,0.7655734247405449,0.523595381446107,0.12654448343921243,0.4680328611793614,0
4665,tcp,ssh,SF,48411,47696,0,3,0,3,2,1,0,0,0,15,6,3,7,0,424,21,0.6534407574043519,0.3535195642747224,0.009215480002451648,0.8695900766369457,0.8493053504760771,0.8280435273632495,0.8020279349581472,189,125,0.5286837673815353,0.6259704147415691,0.581582683718138,0.6833254103790881,0.10093172987763843,0.0872871495418458,0.6739063773267628,0.6388731152577102,0
4497,tcp,telnet,S0,21288,7169,0,1,2,19,4,1,1,0,0,11,7,4,3,0,237,291,0.6685353911488348,0.8501257769332239,0.3865098469605157,0.8460169624276863,0.043097408946383364,0.4746804898766869,0.002809958194358364,112,182,0.4038099583968131,0.2452502773377131,0.44519375189014165,0.03898786382995434,0.8199961608158871,0.3949127767448706,0.2093325484599987,0.9636468032332399,0
1972,icmp,http,SF,34364,43785,0,4,1,18,0,0,0,0,0,13,6,0,0,1,62,320,0.5460216639369498,0.7979192182408593,0.2515049761746946,0.5016425492320322,0.2725645225342067,0.777057104128934,0.05960642488891921,147,225,0.37660930072457777,0.9912048006126908,0.9351205644308339,0.48304601362789124,0.5577107381138307,0.9158913765988032,0.42848711442340603,0.15888275389465745,0
1875,udp,http,SH,6575,2948,0,3,1,2,4,1,4,0,0,13,4,1,6,1,5,183,0.17723843216936508,0.3099315491805048,0.5037431003589028,0.7419974803921082,0.05602355138632287,0.35074331213197485,0.9766734418995064,175,203,0.9952705867846194,0.5275982063364804,0.8713749859513815,0.2383080429936203,0.4006744433449472,0.7615109114868784,0.4884378739973395,0.15844460519430803,0
2402,tcp,ftp,REJ,48614,13105,0,3,0,21,4,1,8,0,0,0,5,0,1,2,192,370,0.6649380119914393,0.30292831559875444,0.6475343681756092,0.9089842227366708,0.1705971796029242,0.3142003988810539,0.1874328113585071,118,177,0.6929553815264957,0.7784437524017999,0.8692925440043329,0.7995380038490981,0.8169881181618254,0.0014962898016451787,0.7079954445547223,0.7194833814256669,0
4741,tcp,pop3,RSTR,44596,26008,0,4,1,26,5,1,3,0,0,3,9,2,6,2,184,303,0.5437870426054005,0.8473547678573783,0.4755588234268622,0.7569977598173693,0.21888469168423852,0.929641101621789,0.5654822088172284,97,9,0.688667349461933,0.07844921880622857,0.1137040665066461,0.6701718002436821,0.7883398915785946,0.6154811722380874,0.1710298956736397,0.30729200477933616,0
3732,tcp,dns,S0,34123,40665,0,2,2,15,5,1,0,0,0,19,1,0,0,0,342,158,0.3384016518144535,0.9043113474806442,0.6595205145846693,0.780765655674577,0.37122301935697544,0.9890053115811926,0.5848925788893938,117,197,0.503769749344196,0.11715931128659274,0.7020088117075031,0.0897190688760292,0.29673009455803867,0.8520879271940202,0.39381043924085,0.3003023355832225,0
2270,icmp,dns,SF,13980,7949,1,2,0,11,1,0,7,0,0,9,1,4,9,0,232,8,0.15819148553116824,0.0637330074766449,0.6728710646799624,0.11611451519977778,0.22127654485078518,0.07120984468032954,0.15084678940908436,62,10,0.09979739922795328,0.17288051852439668,0.24554400201987003,0.5480550090693319,0.36384613172897673,0.20437378294345165,0.33240346110692687,0.5160165996683841,0
2920,tcp,ssh,S0,32933,17314,0,1,2,10,5,0,8,0,0,10,6,1,2,2,236,108,0.9538839557294457,0.719444485569077,0.35261884275405264,0.26399648196393133,0.33757818939989825,0.6498273476416326,0.4540835577506174,46,136,0.8101221158376317,0.886238063297101,0.6524681248031787,0.5577178669026012,0.5917936917862129,0.14148102486356628,0.34644259363150365,0.19478974976028807,0
3901,icmp,telnet,S0,49625,8966,0,3,1,1,4,0,7,0,0,17,1,4,3,1,298,376,0.4970665904243138,0.004920272838849438,0.6775743530739194,0.7623095907050106,0.012768976694989442,0.7843705999634721,0.32307218941916527,4,227,0.33317717483096865,0.2862502524722147,0.21914107341615296,0.8529133449928363,0.35665299971309217,0.6936549452730403,0.8094257048109559,0.817296616243235,1
173,icmp,smtp,REJ,47045,6896,0,0,0,25,2,1,5,0,0,17,3,3,2,1,237,218,0.27716445684256774,0.830899843225113,0.5334039537109088,0.7444881062318721,0.9331401591088359,0.09675296608527983,0.07063435907874016,193,28,0.562907617040094,0.19917743880836514,0.44403331984004313,0.9158735920979416,0.15125878096252432,0.1946059266981024,0.5541677329275158,0.07787596551678744,1
947,udp,ftp,RSTR,20989,48800,0,1,2,28,4,0,4,0,0,6,6,0,3,0,69,31,0.9952966847450629,0.17383253512513608,0.6880429018896952,0.7106447024898014,0.20099683167163007,0.8931407502311286,0.022959232363131132,33,166,0.3359074699839678,0.2568039681760116,0.05470199028135381,0.9801356993804421,0.7295881378918156,0.77026724154079,0.062051089171580975,0.319239498271806,0
1013,tcp,pop3,REJ,2827,3439,0,3,1,15,2,0,2,0,0,10,6,1,9,0,451,351,0.7399538585532421,0.8615697474504229,0.7494237040597516,0.9396857593907704,0.20264812909466223,0.6083958358564783,0.9659398411634336,111,64,0.12008666480944297,0.2638551802776389,0.6835361386220088,0.894930067951646,0.8797895657808991,0.6239625336192924,0.7794890835039234,0.7489455593478979,0
2839,icmp,telnet,SF,46833,36974,0,2,2,12,5,0,0,0,0,15,5,2,5,1,426,186,0.4436575965751276,0.018077831359675556,0.7981296545867381,0.3775078534806533,0.12202431570201488,0.4692772136223472,0.36330246887797724,184,150,0.09566542229749897,0.6975569411807985,0.07206863355998794,0.5470338389373575,0.9651995465453557,0.6283516088076153,0.5309748150038623,0.5686744012999303,0
776,udp,ssh,REJ,25850,39080,0,3,2,17,2,1,7,1,0,18,8,3,1,0,303,274,0.3076081200596881,0.12185518858389621,0.22965705323166363,0.16940961874144278,0.7652644345326133,0.6423465511769062,0.9244747721501949,157,69,0.40117609787655883,0.9433080598072725,0.16862320250596152,0.6171560567823876,0.3052183972944582,0.18419176406386817,0.3450688977575942,0.6530188984042878,1
2705,tcp,pop3,SH,35014,15359,0,1,0,24,5,0,8,0,0,7,5,4,6,0,224,367,0.3188276995410757,0.6728327687891367,0.5817415768637889,0.5582080567349958,0.1444622252448733,0.22054092301596062,0.47953842428556115,98,119,0.1231967409174225,0.13495258113929187,0.6685357153068495,0.09785113025011005,0.05347972840723014,0.11363635224265389,0.9477254328108805,0.8015040277184354,0
2176,tcp,smtp,S0,27971,38511,0,4,2,4,0,1,2,0,0,19,9,3,1,0,488,476,0.1863984186266463,0.2964988383919609,0.30559414649219296,0.06947524422638351,0.9195536197332144,0.22353707905589892,0.1394295409563684,113,145,0.4060373023196838,0.6737195677506568,0.21581990047390898,0.41228001159693417,0.8223365549251911,0.16389057833422105,0.1686750054268248,0.3602044828805768,1
2578,tcp,pop3,SF,41568,13834,0,1,1,6,4,1,1,0,0,0,2,3,7,0,253,206,0.27029976019951707,0.22905425201932472,0.3755324382073788,0.8799665965320242,0.520156107987654,0.040403194115110064,0.010549991790652413,149,100,0.6791360623317161,0.15520833697557168,0.8321870573236753,0.34488822061493507,0.7930548042427761,0.05960429181484417,0.13970581872219456,0.28949682797149257,0
